6387.351063	2.78596590241875e-15
6387.451063	4.17894885362813e-15
6387.551063	5.5719318048375e-15
6387.651063	9.75088065846563e-15
6387.751063	5.5719318048375e-15
6387.851063	6.96491475604688e-15
6387.951063	4.17894885362813e-15
6388.051063	4.17894885362813e-15
6388.151063	1.1143863609675e-14
6388.251063	9.75088065846563e-15
6388.351063	5.5719318048375e-15
6388.451063	1.53228124633031e-14
6388.551063	1.53228124633031e-14
6388.651063	8.35789770725626e-15
6388.751063	1.25368465608844e-14
6388.851063	1.1143863609675e-14
6388.951063	6.96491475604688e-15
6389.051063	1.39298295120938e-14
6389.151063	8.35789770725626e-15
6389.251063	1.1143863609675e-14
6389.351063	1.1143863609675e-14
6389.451063	9.75088065846563e-15
6389.551063	9.75088065846563e-15
6389.651063	0
6389.751063	6.96491475604688e-16
6389.851063	2.78596590241875e-15
6389.951063	6.26842328044219e-15
6390.051063	5.5719318048375e-15
6390.151063	9.75088065846563e-15
6390.251063	2.78596590241875e-15
6390.351063	6.26842328044219e-15
6390.451063	3.48245737802344e-15
6390.551063	3.48245737802344e-15
6390.651063	2.08947442681406e-15
6390.751063	5.5719318048375e-15
6390.851063	0
6390.951063	-1.39298295120938e-15
6391.051063	0
6391.151063	6.96491475604688e-16
6391.251063	6.96491475604688e-16
6391.351063	6.96491475604688e-16
6391.451063	6.26842328044219e-15
6391.551063	6.96491475604688e-16
6391.651063	-1.39298295120938e-15
6391.751063	1.39298295120938e-15
6391.851063	3.48245737802344e-15
6391.951063	3.48245737802344e-15
6392.051063	6.96491475604688e-16
6392.151063	-2.78596590241875e-15
6392.251063	0
6392.351063	6.96491475604688e-16
6392.451063	-2.08947442681406e-15
6392.551063	-2.78596590241875e-15
6392.651063	2.78596590241875e-15
6392.751063	0
6392.851063	1.39298295120938e-15
6392.951063	8.35789770725626e-15
6393.051063	-1.39298295120938e-15
6393.151063	-2.78596590241875e-15
6393.251063	5.5719318048375e-15
6393.351063	-4.17894885362813e-15
6393.451063	-1.39298295120938e-15
6393.551063	1.39298295120938e-15
6393.651063	0
6393.751063	5.5719318048375e-15
6393.851063	1.39298295120938e-15
6393.951063	2.78596590241875e-15
6394.051063	-8.35789770725626e-15
6394.151063	-5.5719318048375e-15
6394.251063	-9.75088065846563e-15
6394.351063	-5.5719318048375e-15
6394.451063	-8.35789770725626e-15
6394.551063	-6.96491475604688e-15
6394.651063	-2.78596590241875e-15
6394.751063	-2.78596590241875e-15
6394.851063	-3.48245737802344e-15
6394.951063	-3.48245737802344e-15
6395.051063	-6.26842328044219e-15
6395.151063	-2.78596590241875e-15
6395.251063	-6.96491475604688e-16
6395.351063	-6.26842328044219e-15
6395.451063	-7.66140623165157e-15
6395.551063	-1.07956178718727e-14
6395.651063	-6.61666901824454e-15
6395.751063	-1.14921093474774e-14
6395.851063	-6.96491475604688e-15
6395.951063	-9.40263492066329e-15
6396.051063	-7.66140623165157e-15
6396.151063	-2.08947442681406e-15
6396.251063	-1.25368465608844e-14
6396.351063	-3.83070311582578e-15
6396.451063	-8.35789770725626e-15
6396.551063	-4.52719459143047e-15
6396.651063	-4.52719459143047e-15
6396.751063	-9.75088065846563e-15
6396.851063	-5.92017754263985e-15
6396.951063	-9.22851205176212e-15
6397.051063	-1.25368465608844e-14
6397.151063	-8.53202057615743e-15
6397.251063	-1.07956178718727e-14
6397.351063	-8.53202057615743e-15
6397.451063	-6.09430041154102e-15
6397.551063	-9.9250035273668e-15
6397.651063	-1.14921093474774e-14
6397.751063	-6.61666901824454e-15
6397.851063	-8.7061434450586e-15
6397.951063	-7.66140623165157e-15
6398.051063	-5.04956319813399e-15
6398.151063	-9.22851205176212e-15
6398.251063	-6.09430041154102e-15
6398.351063	-2.78596590241875e-15
6398.451063	-7.13903762494805e-15
6398.551063	-8.00965196945391e-15
6398.651063	-1.16662322163785e-14
6398.751063	-2.61184303351758e-15
6398.851063	-2.96008877131992e-15
6398.951063	-7.83552910055274e-15
6399.051063	-7.31316049384922e-15
6399.151063	-3.83070311582578e-15
6399.251063	-7.83552910055274e-15
6399.351063	-3.30833450912227e-15
6399.451063	-2.17653586126465e-15
6399.551063	-5.39780893593633e-15
6399.651063	6.11606577015367e-15
6399.751063	9.14145061731153e-15
6399.851063	1.91535155791289e-15
6399.951063	9.22851205176212e-15
6400.051063	7.31316049384922e-15
6400.151063	-3.48245737802344e-15
6400.251063	6.26842328044219e-15
6400.351063	-1.74122868901172e-15
6400.451063	1.04473721340703e-15
6400.551063	5.92017754263985e-15
6400.651063	5.5719318048375e-15
6400.751063	0
6400.851063	3.48245737802344e-15
6400.951063	5.22368606703516e-15
6401.051063	7.66140623165157e-15
6401.151063	3.48245737802344e-16
6401.251063	3.1342116402211e-15
6401.351063	-6.96491475604688e-16
6401.451063	6.96491475604688e-16
6401.551063	-2.78596590241875e-15
6401.651063	-1.74122868901172e-15
6401.751063	-3.48245737802344e-15
6401.851063	3.48245737802344e-16
6401.951063	0
6402.051063	1.04473721340703e-15
6402.151063	-1.74122868901172e-15
6402.251063	2.78596590241875e-15
6402.351063	-2.26359729571524e-15
6402.451063	3.30833450912227e-15
6402.551063	-8.7061434450586e-15
6402.651063	1.04473721340703e-15
6402.751063	-5.92017754263985e-15
6402.851063	-8.18377483835508e-15
6402.951063	-5.04956319813399e-15
6403.051063	8.7061434450586e-16
6403.151063	-2.43772016461641e-15
6403.251063	-1.04473721340703e-15
6403.351063	-8.7061434450586e-16
6403.451063	-2.78596590241875e-15
6403.551063	-8.00965196945391e-15
6403.651063	5.22368606703516e-16
6403.751063	-2.08947442681406e-15
6403.851063	8.7061434450586e-16
6403.951063	5.92017754263985e-15
6404.051063	5.22368606703516e-16
6404.151063	-1.39298295120938e-15
6404.251063	-8.61908201060801e-15
6404.351063	-1.39298295120938e-15
6404.451063	1.65416725456113e-15
6404.551063	-1.74122868901172e-16
6404.651063	-3.39539594357285e-15
6404.751063	-6.09430041154102e-16
6404.851063	-7.83552910055274e-16
6404.951063	8.7061434450586e-16
6405.051063	2.44642630806147e-14
6405.151063	5.06958732805762e-13
6405.251063	1.02170946399485e-11
6405.351063	1.74834770250674e-10
6405.451063	2.56282457289456e-09
6405.551063	3.22167724867498e-08
6405.651063	3.47567702480229e-07
6405.751063	3.2205210068329e-06
6405.851063	2.56508759636836e-05
6405.951063	0.00017577432657231
6406.051063	0.00103731136021711
6406.151063	0.00527757600749833
6406.251063	0.0231776904668494
6406.351063	0.0879935928316102
6406.451063	0.289301005492911
6406.551063	0.825535517344371
6406.651063	2.05047256477296
6406.751063	4.44974642966994
6406.851063	8.47889114449147
6406.951063	14.2802031109974
6407.051063	21.4442001825877
6407.151063	29.038716890645
6407.251063	35.9656523642947
6407.351063	41.4306383871129
6407.451063	45.2072911936345
6407.551063	47.5622149051997
6407.651063	48.9761969162079
6407.751063	49.8894942425072
6407.851063	50.5909292566957
6407.951063	51.2281062783063
6408.051063	51.8622577052962
6408.151063	52.5152911492791
6408.251063	53.1953562483116
6408.351063	53.9069010906075
6408.451063	54.6536064484511
6408.551063	55.4390977885781
6408.651063	56.2672506610227
6408.751063	57.1424703779095
6408.851063	58.0699542933216
6408.951063	59.0559380541558
6409.051063	60.1079570637672
6409.151063	61.2351786640896
6409.251063	62.4488902608815
6409.351063	63.7632547052615
6409.451063	65.1964996846429
6409.551063	66.7728825855772
6409.651063	68.5261629829421
6409.751063	70.5058993591903
6409.851063	72.7879963658133
6409.951063	75.4880815819724
6410.051063	78.766076207195
6410.151063	82.7923654855522
6410.251063	87.6375720061601
6410.351063	93.0864492762961
6410.451063	98.4762061179644
6410.551063	102.743080853377
6410.651063	104.785006325096
6410.751063	103.990327826723
6410.851063	100.570961509771
6410.951063	95.4407645319597
6411.051063	89.7393604677019
6411.151063	84.3561992014549
6411.251063	79.7281003209667
6411.351063	75.9147029061225
6411.451063	72.7851654421752
6411.551063	70.1689227842392
6411.651063	67.9255688304789
6411.751063	65.9575914259703
6411.851063	64.2008600829851
6411.951063	62.6127052327279
6412.051063	61.1634206461694
6412.151063	59.8311073331222
6412.251063	58.5987687034559
6412.351063	57.4528063969941
6412.451063	56.3822380633864
6412.551063	55.378149304404
6412.651063	54.4332041134899
6412.751063	53.5412501284903
6412.851063	52.697051433974
6412.951063	51.8961119147189
6413.051063	51.1345440488981
6413.151063	50.4089633987355
6413.251063	49.7164021344867
6413.351063	49.0542390440781
6413.451063	48.4201448254189
6413.551063	47.812040248056
6413.651063	47.228064577473
6413.751063	46.6665516244163
6413.851063	46.1260097997826
6413.951063	45.605102643003
6414.051063	45.1026271844344
6414.151063	44.6174891673214
6414.251063	44.1486773914148
6414.351063	43.6952425877035
6414.451063	43.2562882676152
6414.551063	42.8309799697523
6414.651063	42.4185688790433
6414.751063	42.0184076070471
6414.851063	41.6299308124783
6414.951063	41.2526005230352
6415.051063	40.8858576847566
6415.151063	40.5291280165091
6415.251063	40.1818813139824
6415.351063	39.8436868631811
6415.451063	39.5142042155173
6415.551063	39.1930987074872
6415.651063	38.8799311996547
6415.751063	38.5740678003711
6415.851063	38.274397799563
6415.951063	37.9777949296362
6416.051063	37.673489257054
6416.151063	37.3281924593474
6416.251063	36.8567636088813
6416.351063	36.082234558341
6416.451063	34.7124067387831
6416.551063	32.3848917600312
6416.651063	28.8184590955521
6416.751063	24.0264189939213
6416.851063	18.4469661418551
6416.951063	12.8472661406335
6417.051063	8.01516699019902
6417.151063	4.43503605481585
6417.251063	2.15959208677397
6417.351063	0.919801380487984
6417.451063	0.341035453673721
6417.551063	0.109663285735583
6417.651063	0.0304918141767123
6417.751063	0.00731343339504898
6417.851063	0.00151016620091811
6417.951063	0.000268036470365832
6418.051063	4.08364983396498e-05
6418.151063	5.33462780521847e-06
6418.251063	5.96972296523085e-07
6418.351063	5.71815691663077e-08
6418.451063	4.68511706860908e-09
6418.551063	3.28179818390173e-10
6418.651063	1.96570789159911e-11
6418.751063	1.01618106290724e-12
6418.851063	5.08438777191422e-14
6418.951063	1.1143863609675e-14
6419.051063	2.78596590241875e-15
6419.151063	1.18403550852797e-14
6419.251063	9.75088065846563e-15
6419.351063	1.46263209876984e-14
6419.451063	9.05438918286094e-15
6419.551063	8.35789770725626e-15
6419.651063	6.26842328044219e-15
6419.751063	1.39298295120938e-14
6419.851063	7.66140623165157e-15
6419.951063	1.1143863609675e-14
6420.051063	9.05438918286094e-15
6420.151063	7.66140623165157e-15
6420.251063	5.5719318048375e-15
6420.351063	9.75088065846563e-15
6420.451063	6.96491475604688e-15
6420.551063	6.96491475604688e-15
6420.651063	1.04473721340703e-14
6420.751063	-1.74122868901172e-15
6420.851063	2.78596590241875e-15
6420.951063	-3.48245737802344e-16
6421.051063	3.83070311582578e-15
6421.151063	6.96491475604688e-15
6421.251063	9.40263492066329e-15
6421.351063	5.92017754263985e-15
6421.451063	4.52719459143047e-15
6421.551063	3.39539594357285e-15
6421.651063	1.48004438565996e-15
6421.751063	-2.78596590241875e-15
6421.851063	1.74122868901172e-15
6421.951063	-2.78596590241875e-15
6422.051063	-2.08947442681406e-15
6422.151063	5.5719318048375e-15
6422.251063	-2.78596590241875e-15
6422.351063	-2.78596590241875e-15
6422.451063	0
6422.551063	-6.96491475604688e-16
6422.651063	-4.17894885362813e-15
6422.751063	3.48245737802344e-15
6422.851063	4.87544032923282e-15
6422.951063	-4.17894885362813e-15
6423.051063	-2.08947442681406e-15
6423.151063	-4.17894885362813e-15
6423.251063	-1.04473721340703e-14
6423.351063	-2.78596590241875e-15
6423.451063	-3.48245737802344e-15
6423.551063	-8.35789770725626e-15
6423.651063	-1.39298295120938e-15
6423.751063	-4.17894885362813e-15
6423.851063	-1.18403550852797e-14
6423.951063	-1.1143863609675e-14
6424.051063	-7.66140623165157e-15
6424.151063	-6.96491475604688e-15
6424.251063	-1.18403550852797e-14
6424.351063	-4.87544032923282e-15
6424.451063	-5.5719318048375e-15
6424.551063	-4.87544032923282e-15
6424.651063	-9.75088065846563e-15
6424.751063	-6.96491475604688e-15
6424.851063	-3.48245737802344e-15
6424.951063	-2.78596590241875e-15
6425.051063	-1.32333380364891e-14
6425.151063	-6.26842328044219e-15
6425.251063	-9.05438918286094e-15
6425.351063	-8.35789770725626e-15
6425.451063	-1.18403550852797e-14
6425.551063	-9.05438918286094e-15
6425.651063	-5.5719318048375e-15
6425.751063	-4.17894885362813e-15
6425.851063	-2.08947442681406e-15
6425.951063	1.39298295120938e-15
6426.051063	-2.08947442681406e-15
6426.151063	-6.96491475604688e-15
6426.251063	-6.96491475604688e-15
6426.351063	-9.05438918286094e-15
6426.451063	-8.35789770725626e-15
6426.551063	-1.04473721340703e-14
6426.651063	-9.75088065846563e-15
6426.751063	-7.31316049384922e-15
6426.851063	-5.5719318048375e-15
6426.951063	-8.7061434450586e-15
6427.051063	-2.08947442681406e-15
6427.151063	-1.04473721340703e-14
6427.251063	-9.75088065846563e-15
6427.351063	-1.42780752498961e-14
