# Kurth et al. 2023
#	tail
6402.2	361.8705
6402.3	363.810348
6402.4	370.2
6402.5	367.33095
6402.6	364.75806
6402.7	360.785814
6402.8	355.48455
6402.9	346.736724
6403	338.88108
6403.1	330.062916
6403.2	319.94535
6403.3	311.712102
6403.4	301.202124
6403.5	292.79118
6403.6	285.07251
6403.7	276.184008
6403.8	271.064142
6403.9	264.937332
6404	258.040506
6404.1	253.746186
6404.2	249.666582
6404.3	247.20105
6404.4	244.365318
6404.5	240.526344
6404.6	237.18714
6404.7	237.124206
6404.8	236.70588
6404.9	236.302362
6405	234.843774
6405.1	236.679966
6405.2	236.70588
6405.3	237.823884
6405.4	237.72393
6405.5	238.756788
6405.6	238.023792
6405.7	238.327356
6405.8	238.431012
6405.9	235.473114
6406	234.592038
6406.1	231.674862
6406.2	230.290314
6406.3	228.591096
6406.4	224.926116
6406.5	223.004778
6406.6	220.539246
6406.7	218.888154
6406.8	217.366632
6406.9	215.360148
6407	214.238442
6407.1	211.528578
6407.2	209.629452
6407.3	209.444352
6407.4	206.308758
6407.5	206.190294
6407.6	203.821014
6407.7	202.18473
6407.8	200.803884
6407.9	201.736788
6408	199.808046
6408.1	199.282362
6408.2	200.13012
6408.3	198.83442
6408.4	197.620164
6408.5	199.911702
6408.6	198.764082
6408.7	200.622486
6408.8	199.363806
6408.9	197.857092
6409	197.460978
6409.1	195.832098
6409.2	192.107886
6409.3	191.426718
6409.4	187.63587
6409.5	184.274454
6409.6	180.239274
6409.7	177.873696
6409.8	174.88248
6409.9	172.01343
6410	170.084688
6410.1	169.640448
6410.2	166.94169
6410.3	165.175836
6410.4	163.613592
6410.5	160.940748
6410.6	159.645048
6410.7	157.905108
6410.8	156.746382
6410.9	153.751464
6411	152.866686
6411.1	152.48538
6411.2	149.223918
6411.3	149.457144
6411.4	147.295176
6411.5	145.185036
6411.6	145.04436
6411.7	143.752362
6411.8	142.745418
6411.9	142.02723
6412	140.646384
6412.1	138.754662
6412.2	136.514952
6412.3	137.073954
6412.4	135.000834
6412.5	133.186854
6412.6	134.264136
6412.7	132.857376
6412.8	131.47653
6412.9	130.488096
6413	129.710676
6413.1	129.855054
6413.2	129.414516
6413.3	128.540844
6413.4	128.985084
6413.5	128.70003
6413.6	128.359446
6413.7	129.23682
6413.8	127.122978
6413.9	125.323806
6414	124.531578
6414.1	123.191454
6414.2	124.524174
6414.3	121.366368
6414.4	122.68428
6414.5	120.677796
6414.6	120.163218
6414.7	119.967012
6414.8	117.605136
6414.9	118.578762
6415	116.727762
6415.1	116.26131
6415.2	113.877222
6415.3	112.992444
6415.4	112.344594
6415.5	110.056758
6415.6	107.74671
6415.7	106.717554
6415.8	105.355218
6415.9	103.622682
6416	101.349654
6416.1	100.020636
6416.2	96.207576
6416.3	92.264946
6416.4	86.378766
6416.5	78.586056
6416.6	68.601762
6416.7	55.670676
6416.8	43.431864
6416.9	32.488752
6417	23.148606
6417.1	18.339708
6417.2	14.193468
6417.3	12.372084
6417.4	10.080546
6417.5	9.321636
6417.6	9.147642
6417.7	7.429914
6417.8	6.948654
6417.9	6.83019
6418	7.892664
6418.1	8.53311
6418.2	8.16291
6418.3	9.395676
6418.4	10.054632
6418.5	8.988456
6418.6	8.55162
6418.7	8.096274
6418.8	9.077304
6418.9	8.79225
6419	8.566428
6419.1	9.747366
6419.2	10.10646
6419.3	8.114784
6419.4	9.288318
6419.5	10.702482
6419.6	7.537272
6419.7	11.020854
6419.8	10.150884
6419.9	9.480822
6420	11.224464
6420.1	10.972728
6420.2	11.324418
6420.3	11.95746
6420.4	12.101838
6420.5	12.768198
6420.6	12.394296
6420.7	13.989858
6420.8	15.185604
6420.9	16.329522
6421	17.699262
6421.1	18.154608
6421.2	18.957942
6421.3	19.776084
6421.4	21.327222
6421.5	21.408666
6421.6	23.08197
6421.7	23.503998
6421.8	25.643754
6421.9	27.24672
6422	25.917702
6422.1	28.6905
6422.2	27.835338
6422.3	27.976014
6422.4	27.82053
6422.5	25.665966
6422.6	24.551664
6422.7	23.204136
6422.8	18.632166
6422.9	17.23281
6423	15.033822
6423.1	13.08657
6423.2	9.151344
6423.3	7.322556
6423.4	6.878316
6423.5	3.86859
6423.6	4.142538
6423.7	3.028236
6423.8	3.131892
6423.9	2.976408
6424	3.076362
6424.1	2.347068
6424.2	1.16613
6424.3	2.158266
6424.4	1.55484
6424.5	2.284134
6424.6	3.27627
6424.7	1.751046
6424.8	2.883858
6424.9	2.543274
6425	2.284134
6425.1	2.476638
6425.2	1.639986
6425.3	1.24017
6425.4	1.706622
6425.5	0.98103
6425.6	0.951414
6425.7	1.340124
6425.8	0.603426
6425.9	-0.53679
6426	-0.1984879128
6426.1	1.377144
6426.2	1.07358
6426.3	-0.2970159024
6426.4	0.1758735054
6426.5	-0.1089846588
6426.6	-0.540492
6426.7	0.1127025774
6426.8	-0.751506
6426.9	0.640446
6427	-0.2474775894
6427.1	1.099494
6427.2	-1.01805
6427.3	-2.280432
6427.4	-0.921798
6427.5	-0.940308
6427.6	-1.025454
6427.7	0.0084970155
6427.8	0.087028467
6427.9	-0.1315046652
6428	-0.466452
