#  Kurth et al. 2023
#	achil
6421.751063	39.63267
6421.851063	41.44812
6421.951063	40.06359
6422.051063	40.59426
6422.151063	44.87553
6422.251063	41.99076
6422.351063	42.81669
6422.451063	43.27155
6422.551063	42.7329
6422.651063	38.47158
6422.751063	38.0247
6422.851063	34.82871
6422.951063	32.74593
6423.051063	30.53148
6423.151063	27.29958
6423.251063	22.77891
6423.351063	18.2742
6423.451063	15.86025
6423.551063	12.87972
6423.651063	9.12912
6423.751063	9.10119
6423.851063	6.72714
6423.951063	9.60792
6424.051063	6.9426
6424.151063	8.33511
6424.251063	6.91068
6424.351063	6.65931
6424.451063	7.05831
6424.551063	7.09821
6424.651063	7.54908
6424.751063	7.44933
6424.851063	7.35756
6424.951063	5.49822
6425.051063	5.41443
6425.151063	6.11667
6425.251063	4.12965
6425.351063	4.57653
6425.451063	4.33314
6425.551063	7.80045
6425.651063	4.67229
6425.751063	3.6708
6425.851063	4.35309
6425.951063	3.80646
6426.051063	1.68777
6426.151063	2.02293
6426.251063	1.65585
6426.351063	2.69325
6426.451063	1.73166
6426.551063	1.36458
6426.651063	0.41097
6426.751063	-2.76906
6426.851063	-1.05735
6426.951063	-0.167641047
6427.051063	-1.79151
6427.151063	-1.37256
6427.251063	-1.75161
6427.351063	-0.66234
